"id","created_at","closed_at","open","user","uid","comments_count","changes_count","comment","created_by","source","geometry","changesets_count","closed:note","host","imagery_used","locale","resolved:outdated_tags:noncanonical_brand","StreetComplete:quest_type","warnings:outdated_tags:noncanonical_brand","description","hashtags","mechanical","add-image","answer","change_over_5000m","create","resolved:outdated_tags:incomplete_tags","special-delete","theme","warnings:outdated_tags:incomplete_tags"
"171404265",2025-09-03 12:00:05,2025-09-03 12:00:06,FALSE,"rskedgell","3951648",0,17,"Updated kerb tagging","JOSM/1.5 (19439 en_GB)","local_knowledge",list(c(-0.0016583, -0.0007814, -0.0007814, -0.0016583, -0.0016583, 51.5463203, 51.5463203, 51.5466084, 51.5466084, 51.5463203)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171400946",2025-09-03 10:48:47,2025-09-03 10:48:47,FALSE,"rskedgell","3951648",0,32,"Added size and weight restriction signs on Addison Gardens/Lower Addison Gardens railway bridge","JOSM/1.5 (19439 en_GB)","Bing aerial imagery;Bing street side imagery;CodePoint Open",list(c(-0.217415, -0.2147486, -0.2147486, -0.217415, -0.217415, 51.5018003, 51.5018003, 51.5027758, 51.5027758, 51.5018003)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171398513",2025-09-03 09:51:31,2025-09-03 09:51:31,FALSE,"rskedgell","3951648",0,2,"Removed fictitious maxweight restriction added by @Zain Ahmad Hashmi in 2015","JOSM/1.5 (19439 en_GB)","Bing aerial imagery;Bing street side imagery",list(c(-0.2079986, -0.2074261, -0.2074261, -0.2079986, -0.2079986, 51.4960175, 51.4960175, 51.4961381, 51.4961381, 51.4960175)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171397717",2025-09-03 09:33:18,2025-09-03 09:33:19,FALSE,"rskedgell","3951648",0,69,"Realigned Scotts Road and Southway Close, updated crossings","JOSM/1.5 (19439 en_GB)","Bing aerial imagery;Bing street side imagery;OSMUK LR Polygons",list(c(-0.2340427, -0.2283351, -0.2283351, -0.2340427, -0.2340427, 51.5017774, 51.5017774, 51.5041484, 51.5041484, 51.5017774)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171397116",2025-09-03 09:16:35,2025-09-03 09:16:35,FALSE,"rskedgell","3951648",0,4,"Added ownership=private to roads on the William Church Estate, based on private parking notices","JOSM/1.5 (19439 en_GB)","Bing aerial imagery;Bing street side imagery",list(c(-0.2298611, -0.2277487, -0.2277487, -0.2298611, -0.2298611, 51.5023194, 51.5023194, 51.5026599, 51.5026599, 51.5023194)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171396483",2025-09-03 09:01:21,2025-09-03 09:01:22,FALSE,"rskedgell","3951648",0,65,"Added USRNs and postcodes","JOSM/1.5 (19439 en_GB)","Bing aerial imagery;OS Open USRN;CodePoint Open;OS Open Roads",list(c(-0.2354062, -0.2270537, -0.2270537, -0.2354062, -0.2354062, 51.5009649, 51.5009649, 51.5064798, 51.5064798, 51.5009649)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171394851",2025-09-03 08:20:57,2025-09-03 08:20:58,FALSE,"rskedgell","3951648",0,56,"Added ownership=private to service roads and roads with unusual speed limits and access restrictions on the Westfield White City site","JOSM/1.5 (19439 en_GB)","Bing aerial imagery",list(c(-0.2240457, -0.2179617, -0.2179617, -0.2240457, -0.2240457, 51.5045292, 51.5045292, 51.5112776, 51.5112776, 51.5045292)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171394423",2025-09-03 08:09:07,2025-09-03 08:09:07,FALSE,"rskedgell","3951648",0,45,"Removed non-existent pedestrian prohibition, updated crossing and lane tagging","JOSM/1.5 (19439 en_GB)","Bing aerial imagery;Bing street side imagery",list(c(-0.2241765, -0.2168437, -0.2168437, -0.2241765, -0.2241765, 51.5041454, 51.5041454, 51.5104546, 51.5104546, 51.5041454)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171383702",2025-09-02 23:42:04,2025-09-02 23:42:04,FALSE,"rskedgell","3951648",0,19,"Removed non-existent pedestrian prohibitions, updated vehicle restrictions to correspond with signs","JOSM/1.5 (19439 en_GB)","Bing aerial imagery;Bing street side imagery",list(c(-0.2192411, -0.2174467, -0.2174467, -0.2192411, -0.2192411, 51.5041961, 51.5041961, 51.5053075, 51.5053075, 51.5041961)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171383423",2025-09-02 23:24:12,2025-09-02 23:24:13,FALSE,"rskedgell","3951648",0,4,"Removed non-existent pedestrian prohibition added by a #StreetComplete user","JOSM/1.5 (19439 en_GB)","Bing aerial imagery;Bing street side imagery",list(c(-0.2246674, -0.219294, -0.219294, -0.2246674, -0.2246674, 51.5034123, 51.5034123, 51.5050831, 51.5050831, 51.5034123)),NA,NA,NA,NA,NA,NA,NA,NA,NA,"#StreetComplete",NA,NA,NA,NA,NA,NA,NA,NA,NA
"171374568",2025-09-02 18:18:15,2025-09-02 18:18:15,FALSE,"rskedgell","3951648",0,23,"Added USRNs, changed sidewalk:both=yes -> sidewalk=both","JOSM/1.5 (19439 en_GB)","Bing aerial imagery;OS Open USRN; CodePoint Open",list(c(-0.2007576, -0.1916634, -0.1916634, -0.2007576, -0.2007576, 51.4656489, 51.4656489, 51.4755324, 51.4755324, 51.4656489)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171373729",2025-09-02 17:59:10,2025-09-02 17:59:11,FALSE,"rskedgell","3951648",0,11,"Moved tactile_paving=* from crossing way to nodes, see https://wiki.openstreetmap.org/wiki/Key:tactile_paving#Use_on_ways","JOSM/1.5 (19439 en_GB)","Bing aerial imagery",list(c(-0.1875809, -0.1870693, -0.1870693, -0.1875809, -0.1875809, 51.470978, 51.470978, 51.4710614, 51.4710614, 51.470978)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171373410",2025-09-02 17:50:59,2025-09-02 17:51:00,FALSE,"rskedgell","3951648",0,85,"Updated Harwood Terrace, with vehicle restrictions as signed","JOSM/1.5 (19439 en_GB)","Bing aerial imagery;Bing street side imagery;OSMUK LR Polygons;OS Open USRN;CodePoint Open",list(c(-0.1911874, -0.187874, -0.187874, -0.1911874, -0.1911874, 51.47608, 51.47608, 51.4779884, 51.4779884, 51.47608)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171368985",2025-09-02 16:11:01,2025-09-02 16:31:02,FALSE,"rskedgell","3951648",0,1,"Survey if places still exist","StreetComplete_ee 61.1","survey",list(c(0.005322, 0.005322, 0.005322, 0.005322, 0.005322, 51.5505901, 51.5505901, 51.5505901, 51.5505901, 51.5505901)),NA,NA,NA,NA,"en-GB",NA,"CheckShopExistence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171363531",2025-09-02 14:10:17,2025-09-02 14:10:18,FALSE,"rskedgell","3951648",0,6,"Added USRNs, changed sidewalk:both=yes -> sidewalk=both","JOSM/1.5 (19439 en_GB)","Bing aerial imagery;OS Open USRN",list(c(-0.1140624, -0.1120582, -0.1120582, -0.1140624, -0.1140624, 51.511768, 51.511768, 51.5129142, 51.5129142, 51.511768)),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171501616",2025-09-05 14:18:06,2025-09-05 14:18:06,FALSE,"simongrossi","427941",0,25,"Ajout jeux","iD 2.36.0","survey",list(c(-3.3520576, -3.3518056, -3.3518056, -3.3520576, -3.3520576, 48.8206522, 48.8206522, 48.8208005, 48.8208005, 48.8206522)),"497",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171501157",2025-09-05 14:09:40,2025-09-05 14:09:40,FALSE,"simongrossi","427941",0,14,"Suppression des terrains de tennis qui n'existes plus","iD 2.36.0","survey",list(c(-3.3518787, -3.3495486, -3.3495486, -3.3518787, -3.3518787, 48.8193328, 48.8193328, 48.8203576, 48.8203576, 48.8193328)),"496",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171500754",2025-09-05 14:00:41,2025-09-05 14:00:41,FALSE,"simongrossi","427941",0,5,"ajout arret de bus","iD 2.36.0","survey",list(c(0.1052251, 0.1052882, 0.1052882, 0.1052251, 0.1052251, 48.4331575, 48.4331575, 48.4331848, 48.4331848, 48.4331575)),"495",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171500634",2025-09-05 13:57:54,2025-09-05 13:57:55,FALSE,"simongrossi","427941",0,10,"Ajout conteneurs","iD 2.36.0","local knowledge",list(c(0.1053091, 0.105373, 0.105373, 0.1053091, 0.1053091, 48.4330555, 48.4330555, 48.4330821, 48.4330821, 48.4330555)),"494",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171500547",2025-09-05 13:56:03,2025-09-05 13:56:03,FALSE,"simongrossi","427941",0,1,"ajout banc","iD 2.36.0","survey",list(c(0.1068515, 0.1068515, 0.1068515, 0.1068515, 0.1068515, 48.433435, 48.433435, 48.433435, 48.433435, 48.433435)),"493",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171450228",2025-09-04 12:17:55,2025-09-04 12:17:56,FALSE,"simongrossi","427941",0,81,"Détail square","iD 2.36.0","survey",list(c(0.1048395, 0.10587, 0.10587, 0.1048395, 0.1048395, 48.4324617, 48.4324617, 48.4330006, 48.4330006, 48.4324617)),"492",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171449694",2025-09-04 12:06:23,2025-09-04 12:06:23,FALSE,"simongrossi","427941",0,6,"Ajout ruelle piéton usagers maison","iD 2.36.0","survey",list(c(0.1056173, 0.1126581, 0.1126581, 0.1056173, 0.1056173, 48.4277999, 48.4277999, 48.434719, 48.434719, 48.4277999)),"491",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171449282",2025-09-04 11:57:53,2025-09-04 11:57:54,FALSE,"simongrossi","427941",0,2,"Détail école","iD 2.36.0","local knowledge",list(c(0.1082718, 0.1109647, 0.1109647, 0.1082718, 0.1082718, 48.434072, 48.434072, 48.4352554, 48.4352554, 48.434072)),"490",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171449104",2025-09-04 11:54:07,2025-09-04 11:54:07,FALSE,"simongrossi","427941",0,2,"Ajout mats","iD 2.36.0","local knowledge",list(c(0.1026665, 0.103553, 0.103553, 0.1026665, 0.1026665, 48.4401618, 48.4401618, 48.4404662, 48.4404662, 48.4401618)),"489",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171449024",2025-09-04 11:52:37,2025-09-04 11:52:38,FALSE,"simongrossi","427941",0,16,"Ajout arbres","iD 2.36.0","local knowledge",list(c(0.1069061, 0.1091903, 0.1091903, 0.1069061, 0.1069061, 48.4372093, 48.4372093, 48.4398353, 48.4398353, 48.4372093)),"488",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171448959",2025-09-04 11:51:00,2025-09-04 11:51:00,FALSE,"simongrossi","427941",0,21,"Ajout arbres","iD 2.36.0","local knowledge",list(c(0.1008635, 0.1041034, 0.1041034, 0.1008635, 0.1008635, 48.432157, 48.432157, 48.4363246, 48.4363246, 48.432157)),"487",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171448897",2025-09-04 11:49:33,2025-09-04 11:49:34,FALSE,"simongrossi","427941",0,47,"Ilot (rond point)","iD 2.36.0",NA,list(c(0.1005149, 0.101028, 0.101028, 0.1005149, 0.1005149, 48.4319777, 48.4319777, 48.4321788, 48.4321788, 48.4319777)),"486",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171448800",2025-09-04 11:47:18,2025-09-04 11:47:18,FALSE,"simongrossi","427941",0,28,"détail ilot parking","iD 2.36.0",NA,list(c(0.1010723, 0.1015439, 0.1015439, 0.1010723, 0.1010723, 48.4320488, 48.4320488, 48.4322765, 48.4322765, 48.4320488)),"485",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171448603",2025-09-04 11:42:34,2025-09-04 11:42:34,FALSE,"simongrossi","427941",0,2,"passage","iD 2.36.0","local knowledge",list(c(0.0987585, 0.0988443, 0.0988443, 0.0987585, 0.0987585, 48.4328034, 48.4328034, 48.4330164, 48.4330164, 48.4328034)),"484",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA
"171448530",2025-09-04 11:41:14,2025-09-04 11:41:15,FALSE,"simongrossi","427941",0,15,"Parking","iD 2.36.0",NA,list(c(0.0989708, 0.0991527, 0.0991527, 0.0989708, 0.0989708, 48.4321177, 48.4321177, 48.4325066, 48.4325066, 48.4321177)),"483",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171448476",2025-09-04 11:39:57,2025-09-04 11:39:57,FALSE,"simongrossi","427941",0,1,"détail avenue","iD 2.36.0","local knowledge",list(c(0.1015846, 0.1018177, 0.1018177, 0.1015846, 0.1015846, 48.4322441, 48.4322441, 48.4322755, 48.4322755, 48.4322441)),"482",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171448426",2025-09-04 11:39:15,2025-09-04 11:39:16,FALSE,"simongrossi","427941",0,40,"Ajout détail routes haies","iD 2.36.0","local knowledge",list(c(0.0985422, 0.1019863, 0.1019863, 0.0985422, 0.0985422, 48.4308478, 48.4308478, 48.4326052, 48.4326052, 48.4308478)),"481",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA
"171447655",2025-09-04 11:21:58,2025-09-04 11:21:58,FALSE,"simongrossi","427941",0,15,"Ajout parkings et passages piétons","iD 2.36.0","local knowledge",list(c(0.0650835, 0.0700482, 0.0700482, 0.0650835, 0.0650835, 48.4285066, 48.4285066, 48.4305597, 48.4305597, 48.4285066)),"480",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171443788",2025-09-04 09:53:03,2025-09-04 09:53:04,FALSE,"simongrossi","427941",0,1,"Détail lanes","iD 2.36.0",NA,list(c(0.0736833, 0.0748026, 0.0748026, 0.0736833, 0.0736833, 48.4318539, 48.4318539, 48.4320184, 48.4320184, 48.4318539)),"479",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171438151",2025-09-04 07:36:41,2025-09-04 07:36:41,FALSE,"simongrossi","427941",0,1,"Nombre de places parking","iD 2.36.0",NA,list(c(0.0896368, 0.0913641, 0.0913641, 0.0896368, 0.0896368, 48.4100608, 48.4100608, 48.4103279, 48.4103279, 48.4100608)),"478",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171438046",2025-09-04 07:34:21,2025-09-04 07:34:21,FALSE,"simongrossi","427941",0,45,"Ajout arbres","iD 2.36.0",NA,list(c(0.0889884, 0.0989399, 0.0989399, 0.0889884, 0.0889884, 48.4063422, 48.4063422, 48.4118796, 48.4118796, 48.4063422)),"477",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171437844",2025-09-04 07:29:16,2025-09-04 07:29:16,FALSE,"simongrossi","427941",0,59,"Ajout arbres et parking","iD 2.36.0","local knowledge",list(c(0.0808616, 0.0881213, 0.0881213, 0.0808616, 0.0808616, 48.4223191, 48.4223191, 48.4254221, 48.4254221, 48.4223191)),"476",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171412191",2025-09-03 14:58:52,2025-09-03 14:59:21,FALSE,"simongrossi","427941",0,145,"Ajout arbres","iD 2.36.0","survey",list(c(0.0774296, 0.0809635, 0.0809635, 0.0774296, 0.0774296, 48.4279545, 48.4279545, 48.4296423, 48.4296423, 48.4279545)),"475",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171411875",2025-09-03 14:50:07,2025-09-03 14:50:08,FALSE,"simongrossi","427941",0,7,"Ajout détail cours école","iD 2.36.0",NA,list(c(0.1086548, 0.1095958, 0.1095958, 0.1086548, 0.1086548, 48.4341748, 48.4341748, 48.4346534, 48.4346534, 48.4341748)),"474",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171411830",2025-09-03 14:48:51,2025-09-03 14:48:51,FALSE,"simongrossi","427941",0,8,"Ajout détail cours école","iD 2.36.0","local knowledge",list(c(0.1082798, 0.1106964, 0.1106964, 0.1082798, 0.1082798, 48.43457, 48.43457, 48.435202, 48.435202, 48.43457)),"473",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171411587",2025-09-03 14:43:44,2025-09-03 14:43:45,FALSE,"simongrossi","427941",0,30,"Ajout détails (arbres, portail, chemin piéton","iD 2.36.0","local knowledge",list(c(0.1028706, 0.1122403, 0.1122403, 0.1028706, 0.1028706, 48.4339863, 48.4339863, 48.4375251, 48.4375251, 48.4339863)),"472",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171410978",2025-09-03 14:27:46,2025-09-03 14:27:46,FALSE,"simongrossi","427941",0,12,"Détail terrain pétanque","iD 2.36.0","local knowledge",list(c(0.108287, 0.1090034, 0.1090034, 0.108287, 0.108287, 48.4362955, 48.4362955, 48.43666, 48.43666, 48.4362955)),"471",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171145881",2025-08-28 17:00:56,2025-08-28 17:00:56,FALSE,"simongrossi","427941",0,3,"Modifications commerces","iD 2.36.0",NA,list(c(0.0659921, 0.0660365, 0.0660365, 0.0659921, 0.0659921, 48.4347395, 48.4347395, 48.4348793, 48.4348793, 48.4347395)),"470",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171144741",2025-08-28 16:36:51,2025-08-28 16:36:51,FALSE,"simongrossi","427941",0,13,"Ajout parking","iD 2.36.0",NA,list(c(0.0898645, 0.09132, 0.09132, 0.0898645, 0.0898645, 48.431173, 48.431173, 48.4317893, 48.4317893, 48.431173)),"469",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171144543",2025-08-28 16:32:12,2025-08-28 17:33:18,FALSE,"simongrossi","427941",0,2,"Adding data with #MapComplete for theme #indoors","MapComplete 0.55.5",NA,list(c(0.0865931, 0.0886112, 0.0886112, 0.0865931, 0.0865931, 48.4271803, 48.4271803, 48.4299362, 48.4299362, 48.4271803)),NA,NA,"https://mapcomplete.org/indoors.html",NA,"fr",NA,NA,NA,NA,NA,NA,NA,"3",NA,"2",NA,NA,"indoors",NA
"171144014",2025-08-28 16:21:24,2025-08-28 17:25:44,FALSE,"simongrossi","427941",0,8,"Adding data with #MapComplete for theme #advertising","MapComplete 0.55.5",NA,list(c(0.0863833, 0.0913972, 0.0913972, 0.0863833, 0.0863833, 48.4224872, 48.4224872, 48.425023, 48.425023, 48.4224872)),NA,NA,"https://mapcomplete.org/advertising.html",NA,"fr",NA,NA,NA,NA,NA,NA,NA,"9",NA,"3",NA,NA,"advertising",NA
"171143787",2025-08-28 16:16:17,2025-08-28 17:19:46,FALSE,"simongrossi","427941",0,3,"Adding data with #MapComplete for theme #bicycle_parkings","MapComplete 0.55.5",NA,list(c(0.086697, 0.1260865, 0.1260865, 0.086697, 0.086697, 48.4225182, 48.4225182, 48.4333462, 48.4333462, 48.4225182)),NA,NA,"https://mapcomplete.org/bicycle_parkings.html",NA,"fr",NA,NA,NA,NA,NA,NA,NA,"8",NA,"2",NA,NA,"bicycle_parkings",NA
"171143630",2025-08-28 16:12:28,2025-08-28 17:51:43,FALSE,"simongrossi","427941",0,12,"Adding data with #MapComplete for theme #shops","MapComplete 0.55.5",NA,list(c(0.0659921, 0.0890643, 0.0890643, 0.0659921, 0.0659921, 48.41245, 48.41245, 48.4348793, 48.4348793, 48.41245)),NA,NA,"https://mapcomplete.org/shops.html",NA,"fr",NA,NA,NA,NA,NA,NA,NA,"23",NA,"5",NA,"2","shops",NA
"171143404",2025-08-28 16:07:07,2025-08-28 17:07:28,FALSE,"simongrossi","427941",0,6,"Adding data with #MapComplete for theme #maxspeed","MapComplete 0.55.5",NA,list(c(0.1077159, 0.1107591, 0.1107591, 0.1077159, 0.1077159, 48.4201271, 48.4201271, 48.4221588, 48.4221588, 48.4201271)),NA,NA,"https://mapcomplete.org/maxspeed.html",NA,"fr",NA,NA,NA,NA,NA,NA,NA,"6",NA,NA,NA,NA,"maxspeed",NA
"171130181",2025-08-28 11:40:45,2025-08-28 11:40:45,FALSE,"simongrossi","427941",0,27,"Ajout lampdaires arbres","iD 2.36.0","survey",list(c(0.0640169, 0.0644754, 0.0644754, 0.0640169, 0.0640169, 48.4281786, 48.4281786, 48.4285053, 48.4285053, 48.4281786)),"463",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171129966",2025-08-28 11:36:02,2025-08-28 11:36:02,FALSE,"simongrossi","427941",0,9,"Ajout arbres","iD 2.36.0",NA,list(c(0.0678124, 0.0707104, 0.0707104, 0.0678124, 0.0678124, 48.4286728, 48.4286728, 48.4312218, 48.4312218, 48.4286728)),"462",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171129903",2025-08-28 11:34:20,2025-08-28 11:34:20,FALSE,"simongrossi","427941",0,7,"Ajout terrains","iD 2.36.0",NA,list(c(0.0678124, 0.068458, 0.068458, 0.0678124, 0.0678124, 48.4286801, 48.4286801, 48.4289726, 48.4289726, 48.4286801)),"461",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171129840",2025-08-28 11:32:44,2025-08-28 11:32:44,FALSE,"simongrossi","427941",0,2,"Ajout Zone 61","iD 2.36.0","local knowledge",list(c(0.0700534, 0.0700604, 0.0700604, 0.0700534, 0.0700534, 48.4324165, 48.4324165, 48.4324381, 48.4324381, 48.4324165)),"460",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171128505",2025-08-28 11:07:04,2025-08-28 11:07:04,FALSE,"simongrossi","427941",0,47,"Ajout Ilots traffic_island","iD 2.36.0","survey",list(c(0.0932242, 0.0942703, 0.0942703, 0.0932242, 0.0932242, 48.4337437, 48.4337437, 48.4344825, 48.4344825, 48.4337437)),"459",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171128180",2025-08-28 10:59:42,2025-08-28 10:59:43,FALSE,"simongrossi","427941",0,21,"Ajout surface rond point","iD 2.36.0","local knowledge",list(c(0.0935605, 0.0939356, 0.0939356, 0.0935605, 0.0935605, 48.4340429, 48.4340429, 48.4342912, 48.4342912, 48.4340429)),"458",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171128054",2025-08-28 10:57:11,2025-08-28 10:57:11,FALSE,"simongrossi","427941",0,20,"Ajout surface rond point","iD 2.36.0","survey",list(c(0.0935605, 0.0939356, 0.0939356, 0.0935605, 0.0935605, 48.4340429, 48.4340429, 48.4342912, 48.4342912, 48.4340429)),"457",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171127806",2025-08-28 10:52:35,2025-08-28 10:52:36,FALSE,"simongrossi","427941",0,3,"Ajout entrée service et public","iD 2.36.0",NA,list(c(0.101188, 0.1030848, 0.1030848, 0.101188, 0.101188, 48.436464, 48.436464, 48.4377073, 48.4377073, 48.436464)),"456",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171127657",2025-08-28 10:50:15,2025-08-28 10:50:15,FALSE,"simongrossi","427941",0,6,"Correction nom","iD 2.36.0",NA,list(c(0.1015387, 0.1020861, 0.1020861, 0.1015387, 0.1015387, 48.436503, 48.436503, 48.4368725, 48.4368725, 48.436503)),"455",NA,"https://www.openstreetmap.org/edit","BD Ortho IGN","fr-FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
